2023-08-15 20:31:51.361 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls logTo-255 : The Class-Path manifest attribute in E:\801\revs_m2\xalan\xalan\2.7.0\xalan-2.7.0.jar referenced one or more files that do not exist: file:/E:/801/revs_m2/xalan/xalan/2.7.0/xercesImpl.jar,file:/E:/801/revs_m2/xalan/xalan/2.7.0/xml-apis.jar,file:/E:/801/revs_m2/xalan/xalan/2.7.0/serializer.jar
2023-08-15 20:31:51.361 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor logTo-255 : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-08-15 20:31:51.912 [restartedMain] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration initialize-109 : Located property source: [BootstrapPropertySource {name='bootstrapProperties-common-dam-datapacket.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-dam-metamanage.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-datapacket-datasource.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-dam-dataprocess.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-cloud-system-job.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-cloud-system-manage.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-cloud-system-cas.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-dam.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-cache.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common-server.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-common,DEFAULT_GROUP'}]
2023-08-15 20:31:51.921 [restartedMain] INFO  c.m.dam.datapacket.DamDatapacketApplication logStartupProfileInfo-640 : The following 10 profiles are active: "server", "cache", "dam", "cloud-system-cas", "cloud-system-manage", "cloud-system-job", "dam-dataprocess", "datapacket-datasource", "dam-metamanage", "dam-datapacket"
2023-08-15 20:31:52.937 [restartedMain] INFO  o.s.context.annotation.AutoProxyRegistrar registerBeanDefinitions-83 : AutoProxyRegistrar was imported but no annotations were found having both 'mode' and 'proxyTargetClass' attributes of type AdviceMode and boolean respectively. This means that auto proxy creator registration and configuration may not have occurred as intended, and components may not be proxied as expected. Check to ensure that AutoProxyRegistrar has been @Import'ed on the same class where these annotations are declared; otherwise remove the import of AutoProxyRegistrar altogether.
2023-08-15 20:31:52.945 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate multipleStoresDetected-262 : Multiple Spring Data modules found, entering strict repository configuration mode
2023-08-15 20:31:52.945 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate registerRepositoriesIn-132 : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-15 20:31:53.124 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate registerRepositoriesIn-201 : Finished Spring Data repository scanning in 170 ms. Found 19 JPA repository interfaces.
2023-08-15 20:31:53.518 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate multipleStoresDetected-262 : Multiple Spring Data modules found, entering strict repository configuration mode
2023-08-15 20:31:53.519 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate registerRepositoriesIn-132 : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-08-15 20:31:53.537 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.application.dao.ModuleAllLevelSuppliersRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.540 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.application.dao.ModuleGroupPackRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.540 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.manage.dao.IFlowApproveDao; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.541 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.manage.dao.IFlowBomSheetDao; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.541 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.manage.dao.IFlowBomSheetDataDao; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.541 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.manage.dao.IFlowCreateDao; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.541 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.manage.dao.IInitFormDao; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.542 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.model.dao.MatchFieldRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.542 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.model.dao.ModuleColumnConfigRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.542 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.model.dao.ModuleCurateRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.542 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.model.dao.ModulePoolRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.542 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.model.dao.ModuleTreelRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.543 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport isStrictRepositoryCandidate-349 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.meritdata.dam.datapacket.plan.system.dao.PackageSystemDao; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-08-15 20:31:53.543 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate registerRepositoriesIn-201 : Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2023-08-15 20:31:53.834 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope setSerializationId-283 : BeanFactory id=d0f2438a-d508-3a19-ac30-c2a3ce9f63f6
2023-08-15 20:31:53.895 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'webConfig' of type [com.meritdata.cloud.handler.WebConfig$$EnhancerBySpringCGLIB$$f938c3ec] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.911 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'validator' of type [org.hibernate.validator.internal.engine.ValidatorImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.953 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.datapacket.plan.client.IDataPacketClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.954 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.datapacket.plan.client.IDataProcessClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.955 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.datapacket.plan.client.IDatamationsClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.956 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.datapacket.plan.client.IMeritCloudClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.956 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.datapacket.plan.client.QualityClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.957 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.feignclient.ICustomPortalService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.958 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.feignclient.ISecurityAuthService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.959 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.initproduct.IInitProductService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.960 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.log.service.ILogPostService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.960 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.log.service.IUserRoleService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.961 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.security.sso.IUserOnlineTime' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.962 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.utils.ISessionService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.963 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.QualityClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.965 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.MetaManageClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.966 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.DataProcessClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.968 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.SystemManagerClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.969 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.DataManageClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.970 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.JobManagerClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.971 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.DataserviceClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.972 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.DataplanningClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.973 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.DataSecurityClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.974 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.dam.common.client.DataFusionClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.975 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.job.api.IJobApi' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.976 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.bpm.core.feign.IProcessInstanceRestServiceClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.977 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.bpm.core.feign.IDeploymentRestServiceClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.979 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.bpm.core.feign.IProcessEngineRestServiceClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.980 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.bpm.core.feign.IProcessDefinitionRestServiceClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:53.982 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.meritdata.cloud.bpm.core.feign.ITaskRestServiceClient' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:54.238 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:54.243 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:54.245 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$561/1754052826] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:54.253 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:54.257 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'authenticationProperties' of type [com.meritdata.cloud.authentication.context.AuthenticationProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:54.290 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'spring.cloud.sentinel-com.alibaba.cloud.sentinel.SentinelProperties' of type [com.alibaba.cloud.sentinel.SentinelProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:54.313 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker postProcessAfterInitialization-376 : Bean 'com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration' of type [com.alibaba.cloud.sentinel.custom.SentinelAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-15 20:31:54.716 [restartedMain] INFO  io.undertow.servlet log-382 : Initializing Spring embedded WebApplicationContext
2023-08-15 20:31:54.716 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext prepareWebApplicationContext-292 : Root WebApplicationContext: initialization completed in 2773 ms
2023-08-15 20:31:55.957 [restartedMain] INFO  org.hibernate.jpa.internal.util.LogHelper logPersistenceUnitInformation-31 : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-15 20:31:56.005 [restartedMain] INFO  org.hibernate.Version logVersion-44 : HHH000412: Hibernate ORM core version 5.6.9.Final
2023-08-15 20:31:56.267 [restartedMain] INFO  org.hibernate.annotations.common.Version <clinit>-56 : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-08-15 20:31:56.393 [restartedMain] INFO  org.hibernate.dialect.Dialect <init>-175 : HHH000400: Using dialect: org.hibernate.dialect.Kingbase8Dialect
2023-08-15 20:31:57.392 [restartedMain] INFO  o.h.e.t.jta.platform.internal.JtaPlatformInitiator initiateService-52 : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-15 20:31:57.403 [restartedMain] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean buildNativeEntityManagerFactory-437 : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-15 20:31:58.182 [restartedMain] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean destroy-651 : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-08-15 20:31:58.196 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener logMessage-136 : 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
